"Time","mobila","canapea","electrocasnice","dedeman"
"2021-04-01",25,5,4,99
"2021-05-01",20,5,21,100
"2021-06-01",20,4,10,93
"2021-07-01",21,5,2,96
"2021-08-01",25,6,2,95
"2021-09-01",25,6,2,92
"2021-10-01",24,6,2,88
"2021-11-01",27,8,11,96
"2021-12-01",21,6,6,79
"2022-01-01",24,7,2,77
"2022-02-01",21,5,2,74
"2022-03-01",20,5,2,80
"2022-04-01",19,6,2,91
"2022-05-01",16,5,3,85
"2022-06-01",17,5,9,88
"2022-07-01",19,5,5,92
"2022-08-01",21,6,1,96
"2022-09-01",22,6,2,93
"2022-10-01",22,6,2,91
"2022-11-01",23,8,6,93
"2022-12-01",18,7,9,84
"2023-01-01",21,7,2,71
"2023-02-01",18,5,1,66
"2023-03-01",17,5,1,86
"2023-04-01",17,5,1,85
"2023-05-01",16,5,1,89
"2023-06-01",16,5,2,86
"2023-07-01",18,5,2,93
"2023-08-01",20,6,1,88
"2023-09-01",20,7,1,83
"2023-10-01",20,7,1,85
"2023-11-01",23,8,2,93
"2023-12-01",17,7,1,79
"2024-01-01",18,7,1,69
"2024-02-01",16,5,1,63
"2024-03-01",15,5,1,74
"2024-04-01",15,5,1,83
"2024-05-01",12,5,1,73
"2024-06-01",13,4,1,76
"2024-07-01",14,5,1,81
"2024-08-01",17,6,1,74
"2024-09-01",17,6,1,80
"2024-10-01",18,7,1,75
"2024-11-01",19,8,1,75
"2024-12-01",14,6,1,62
"2025-01-01",17,6,1,62
"2025-02-01",15,6,1,56
"2025-03-01",15,5,1,68
"2025-04-01",13,6,1,71
"2025-05-01",13,5,1,70
"2025-06-01",12,5,1,74
"2025-07-01",15,6,1,76
"2025-08-01",16,6,1,76
"2025-09-01",16,6,1,72
"2025-10-01",17,6,1,74
"2025-11-01",18,8,1,74
"2025-12-01",14,6,1,69
"2026-01-01",14,6,1,59
"2026-02-01",46,6,2,47
"2026-03-01",14,6,1,68
"2026-04-01",12,5,1,63